,Targets,CKS1B_loss,CKS1B_normal,CKS1B_gain,FGFR3_loss,FGFR3_normal,FGFR3_gain,CSF1R_loss,CSF1R_normal,CSF1R_gain,MET_loss,MET_normal,MET_gain,CDKN2A_loss,CDKN2A_normal,CDKN2A_gain,ERBB2_loss,ERBB2_normal,ERBB2_gain,SMAD4_loss,SMAD4_normal,SMAD4_gain,CCNE1_loss,CCNE1_normal,CCNE1_gain
1,pNET,,,,,,,,,,60.21,28.50,11.29,22.90,0.99,76.11,,,,,,,9.69,27.02,63.29
2,pNET,6.16,34.62,59.22,27.75,1.32,70.93,,,,3.87,62.13,34.00,,,,5.50,16.49,78.01,,,,,,
3,pNET,,,,,,,,,,24.56,52.69,22.76,,,,74.23,11.54,14.23,45.93,4.68,49.39,,,
4,pNET,,,,44.22,39.79,15.98,,,,58.78,2.82,38.41,,,,25.35,63.38,11.27,54.24,8.20,37.56,,,
5,pNET,59.13,3.92,36.95,,,,2.67,68.23,29.10,23.46,11.97,64.58,40.77,8.24,50.99,,,,,,,22.24,17.51,60.25
6,pNET,,,,,,,34.74,46.63,18.64,24.47,26.28,49.25,,,,26.02,65.06,8.92,,,,,,
7,pNET,18.50,70.17,11.33,19.57,10.99,69.44,26.87,7.85,65.29,,,,25.05,11.40,63.55,40.81,8.65,50.54,,,,,,
8,pNET,60.71,9.35,29.94,10.18,75.75,14.07,,,,58.24,29.75,12.01,,,,65.68,12.34,21.98,,,,,,
9,pNET,,,,,,,,,,53.15,3.63,43.22,,,,65.64,0.48,33.88,,,,,,
10,pNET,,,,,,,,,,15.60,57.37,27.03,,,,8.51,63.00,28.48,,,,,,
11,sbNET,,,,,,,,,,54.17,35.25,10.58,,,,,,,27.10,11.63,61.27,65.18,10.38,24.44
12,sbNET,,,,,,,21.44,27.44,51.12,57.71,4.99,37.29,58.85,25.88,15.27,27.83,54.54,17.63,,,,,,
13,sbNET,6.92,60.51,32.56,73.31,6.19,20.51,26.68,8.54,64.78,,,,,,,42.60,34.01,23.39,,,,,,
14,sbNET,,,,,,,17.43,26.23,56.34,69.98,12.00,18.02,,,,,,,,,,,,
15,sbNET,,,,22.02,12.34,65.64,,,,21.49,68.07,10.45,44.54,46.50,8.96,,,,,,,41.19,1.35,57.46
16,sbNET,55.63,6.44,37.92,57.11,13.21,29.68,3.77,56.75,39.48,,,,,,,43.47,9.89,46.64,,,,,,
17,sbNET,,,,,,,,,,16.31,22.10,61.59,78.53,10.03,11.44,,,,,,,,,
18,sbNET,,,,,,,,,,6.46,64.44,29.10,,,,,,,30.89,50.60,18.51,42.33,49.48,8.18
19,sbNET,21.73,23.41,54.85,,,,,,,58.02,27.74,14.24,,,,70.91,15.84,13.25,,,,,,
20,sbNET,,,,,,,58.76,29.80,11.43,3.97,77.81,18.23,,,,,,,56.73,25.45,17.83,,,